cliente_id,nombre,edad,genero,ubicacion
15035,Cliente_15352,45,Otro,Guadalajara
15036,Cliente_15353,55,Otro,Tijuana
15037,Cliente_15354,23,F,Puebla
15038,Cliente_15355,26,F,Tijuana
15039,Cliente_15356,49,M,CDMX
15040,Cliente_15357,22,M,Guadalajara
15041,Cliente_15358,42,M,Puebla
15042,Cliente_15359,36,M,CDMX
15043,Cliente_15360,38,F,CDMX
15044,Cliente_15361,49,F,Monterrey
15045,Cliente_15362,63,F,Puebla
15046,Cliente_15363,33,F,Guadalajara
15047,Cliente_15364,69,Otro,CDMX
15048,Cliente_15365,58,Otro,Tijuana
15049,Cliente_15366,57,M,CDMX
15050,Cliente_15367,56,F,Guadalajara
15051,Cliente_15368,36,F,CDMX
15052,Cliente_15369,38,M,Monterrey
15053,Cliente_15370,56,F,Tijuana
15054,Cliente_15371,35,Otro,Monterrey
15055,Cliente_15372,27,M,Guadalajara
15056,Cliente_15373,38,M,Monterrey
15057,Cliente_15374,48,Otro,Puebla
15058,Cliente_15375,50,Otro,Puebla
15059,Cliente_15376,53,F,Tijuana
15060,Cliente_15377,53,Otro,Tijuana
15061,Cliente_15378,46,F,Guadalajara
15062,Cliente_15379,25,Otro,CDMX
15063,Cliente_15380,23,M,Guadalajara
15064,Cliente_15381,29,F,Monterrey
15065,Cliente_15382,33,F,Puebla
15066,Cliente_15383,55,F,Monterrey
15067,Cliente_15384,22,Otro,Monterrey
15068,Cliente_15385,55,M,Guadalajara
15069,Cliente_15387,67,Otro,Guadalajara
15070,Cliente_15388,60,Otro,Guadalajara
15071,Cliente_15389,27,F,Tijuana
15072,Cliente_15390,52,M,CDMX
15073,Cliente_15391,32,F,Puebla
15074,Cliente_15392,20,F,Tijuana
15075,Cliente_15393,30,Otro,Puebla
15076,Cliente_15394,53,F,Puebla
15077,Cliente_15395,62,Otro,Monterrey
15078,Cliente_15396,69,F,Monterrey
15079,Cliente_15397,43,Otro,Monterrey
15080,Cliente_15398,68,Otro,Monterrey
15081,Cliente_15399,28,F,Tijuana
15082,Cliente_15400,34,F,Puebla
15083,Cliente_15401,58,F,Puebla
15084,Cliente_15402,22,F,Tijuana
15085,Cliente_15403,29,M,Tijuana
15086,Cliente_15404,28,Otro,Puebla
15087,Cliente_15405,54,F,Guadalajara
15088,Cliente_15406,65,M,Guadalajara
15089,Cliente_15407,44,F,Monterrey
15090,Cliente_15408,42,F,Monterrey
15091,Cliente_15409,33,F,Tijuana
15092,Cliente_15410,68,M,Puebla
15093,Cliente_15411,67,M,CDMX
15094,Cliente_15412,33,F,CDMX
15095,Cliente_15413,53,M,Guadalajara
15096,Cliente_15414,67,F,Puebla
15097,Cliente_15415,25,Otro,Tijuana
15098,Cliente_15416,37,M,Tijuana
15099,Cliente_15417,66,M,Guadalajara
15100,Cliente_15418,54,M,CDMX
15101,Cliente_15420,19,Otro,CDMX
15102,Cliente_15421,21,F,Tijuana
15103,Cliente_15422,38,Otro,Tijuana
15104,Cliente_15423,40,Otro,Guadalajara
15105,Cliente_15424,54,F,CDMX
15106,Cliente_15425,28,Otro,Tijuana
15107,Cliente_15426,69,M,Monterrey
15108,Cliente_15427,27,F,CDMX
15109,Cliente_15428,58,F,CDMX
15110,Cliente_15429,54,M,Puebla
15111,Cliente_15430,32,Otro,Puebla
15112,Cliente_15431,54,Otro,Puebla
15113,Cliente_15432,68,M,Monterrey
15114,Cliente_15433,30,Otro,Monterrey
15115,Cliente_15434,60,F,Guadalajara
15116,Cliente_15435,65,Otro,Puebla
15117,Cliente_15436,68,F,CDMX
15118,Cliente_15437,41,Otro,Tijuana
15119,Cliente_15438,58,M,Tijuana
15120,Cliente_15439,40,M,Puebla
15121,Cliente_15440,23,M,Puebla
15122,Cliente_15441,25,Otro,Tijuana
15123,Cliente_15442,45,M,Monterrey
15124,Cliente_15443,47,Otro,Monterrey
15125,Cliente_15444,30,Otro,Monterrey
15126,Cliente_15445,64,Otro,Monterrey
15127,Cliente_15446,59,F,Monterrey
15128,Cliente_15447,20,M,CDMX
15129,Cliente_15448,25,M,CDMX
15130,Cliente_15449,39,F,Puebla
15131,Cliente_15450,21,F,Monterrey
15132,Cliente_15451,62,M,Tijuana
15133,Cliente_15452,56,M,Tijuana
15134,Cliente_15453,44,M,Guadalajara
15135,Cliente_15454,55,Otro,Puebla
15136,Cliente_15455,24,M,Monterrey
15137,Cliente_15457,60,M,Guadalajara
15138,Cliente_15458,45,F,CDMX
15139,Cliente_15459,62,M,Monterrey
15140,Cliente_15460,22,Otro,Guadalajara
15141,Cliente_15461,39,Otro,Monterrey
15142,Cliente_15463,39,M,CDMX
15143,Cliente_15464,69,Otro,Guadalajara
15144,Cliente_15466,62,F,Puebla
15145,Cliente_15467,33,Otro,Tijuana
15146,Cliente_15468,41,Otro,Guadalajara
15147,Cliente_15469,36,Otro,Puebla
15148,Cliente_15470,63,M,Tijuana
15149,Cliente_15471,69,Otro,Monterrey
15150,Cliente_15472,64,F,CDMX
15151,Cliente_15473,46,Otro,Tijuana
15152,Cliente_15474,18,F,CDMX
15153,Cliente_15475,33,M,Puebla
15154,Cliente_15476,61,F,Guadalajara
15155,Cliente_15477,21,F,Puebla
15156,Cliente_15478,30,M,Monterrey
15157,Cliente_15479,47,Otro,Tijuana
15158,Cliente_15480,52,Otro,CDMX
15159,Cliente_15481,21,Otro,Monterrey
15160,Cliente_15482,25,M,Puebla
15161,Cliente_15483,50,M,Puebla
15162,Cliente_15484,22,F,Puebla
15163,Cliente_15485,30,M,Tijuana
15164,Cliente_15486,29,Otro,Monterrey
15165,Cliente_15487,21,M,CDMX
15166,Cliente_15488,44,F,Monterrey
15167,Cliente_15489,41,F,Monterrey
15168,Cliente_15490,42,F,CDMX
15169,Cliente_15491,23,Otro,Tijuana
15170,Cliente_15492,55,M,Puebla
15171,Cliente_15493,59,Otro,Monterrey
15172,Cliente_15494,37,M,Guadalajara
15173,Cliente_15495,34,M,Tijuana
15174,Cliente_15496,60,F,Puebla
15175,Cliente_15497,20,M,Guadalajara
15176,Cliente_15498,25,Otro,Monterrey
15177,Cliente_15499,57,M,Guadalajara
15178,Cliente_15500,18,F,Tijuana
15179,Cliente_15501,28,F,Puebla
15180,Cliente_15502,66,M,Puebla
15181,Cliente_15503,38,M,Puebla
15182,Cliente_15504,66,M,Puebla
15183,Cliente_15505,64,F,CDMX
15184,Cliente_15506,50,F,Guadalajara
15185,Cliente_15507,26,M,Tijuana
15186,Cliente_15508,30,F,CDMX
15187,Cliente_15509,32,F,Guadalajara
15188,Cliente_15510,19,M,Guadalajara
15189,Cliente_15511,19,F,Puebla
15190,Cliente_15512,53,Otro,Puebla
15191,Cliente_15513,44,M,Guadalajara
15192,Cliente_15514,22,M,Guadalajara
15193,Cliente_15515,45,Otro,Puebla
15194,Cliente_15516,44,F,Guadalajara
15195,Cliente_15517,56,F,Guadalajara
15196,Cliente_15518,47,Otro,Guadalajara
15197,Cliente_15519,40,F,Monterrey
15198,Cliente_15520,59,F,CDMX
15199,Cliente_15521,65,M,Monterrey
15200,Cliente_15522,28,Otro,Monterrey
15201,Cliente_15523,58,F,Monterrey
15202,Cliente_15524,58,Otro,Puebla
15203,Cliente_15525,19,F,Puebla
15204,Cliente_15526,21,F,Puebla
15205,Cliente_15527,69,M,Monterrey
15206,Cliente_15528,30,F,Monterrey
15207,Cliente_15529,34,Otro,Monterrey
15208,Cliente_15530,36,F,Tijuana
15209,Cliente_15531,33,Otro,Puebla
15210,Cliente_15532,52,M,Monterrey
15211,Cliente_15533,44,F,Puebla
15212,Cliente_15534,19,M,Tijuana
15213,Cliente_15535,63,M,Puebla
15214,Cliente_15537,49,F,Tijuana
15215,Cliente_15538,44,F,Puebla
15216,Cliente_15539,68,Otro,Puebla
15217,Cliente_15540,49,F,Guadalajara
15218,Cliente_15541,57,M,Guadalajara
15219,Cliente_15542,24,M,Monterrey
15220,Cliente_15543,60,Otro,Guadalajara
15221,Cliente_15544,61,M,CDMX
15222,Cliente_15545,53,F,Tijuana
15223,Cliente_15546,36,M,Puebla
15224,Cliente_15547,66,M,Puebla
15225,Cliente_15548,65,F,Tijuana
15226,Cliente_15549,44,F,Tijuana
15227,Cliente_15550,58,F,Guadalajara
15228,Cliente_15551,38,Otro,Tijuana
15229,Cliente_15552,52,M,Guadalajara
15230,Cliente_15553,31,Otro,CDMX
15231,Cliente_15554,57,M,CDMX
15232,Cliente_15555,18,Otro,CDMX
15233,Cliente_15556,31,Otro,CDMX
15234,Cliente_15557,29,F,CDMX
15235,Cliente_15558,54,M,Tijuana
15236,Cliente_15559,47,Otro,CDMX
15237,Cliente_15560,67,Otro,Monterrey
15238,Cliente_15561,22,M,CDMX
15239,Cliente_15562,32,F,Puebla
15240,Cliente_15563,35,F,Monterrey
15241,Cliente_15564,46,F,Guadalajara
15242,Cliente_15565,19,F,Tijuana
15243,Cliente_15566,57,M,Tijuana
15244,Cliente_15567,59,Otro,Puebla
15245,Cliente_15568,36,F,Puebla
15246,Cliente_15569,46,F,Guadalajara
15247,Cliente_15570,41,M,CDMX
15248,Cliente_15571,31,F,Guadalajara
15249,Cliente_15572,62,M,CDMX
15250,Cliente_15573,63,F,Tijuana
15251,Cliente_15574,37,M,Monterrey
15252,Cliente_15575,41,F,Tijuana
15253,Cliente_15576,51,Otro,Monterrey
15254,Cliente_15577,35,Otro,Guadalajara
15255,Cliente_15578,58,F,Tijuana
15256,Cliente_15579,66,M,Monterrey
15257,Cliente_15580,68,M,Guadalajara
15258,Cliente_15581,34,M,Tijuana
15259,Cliente_15582,60,F,Tijuana
15260,Cliente_15583,54,F,Guadalajara
15261,Cliente_15584,59,F,Tijuana
15262,Cliente_15585,68,F,Tijuana
15263,Cliente_15586,38,Otro,CDMX
15264,Cliente_15587,30,Otro,Monterrey
15265,Cliente_15588,53,M,Guadalajara
15266,Cliente_15589,53,F,Monterrey
15267,Cliente_15590,26,M,Tijuana
15268,Cliente_15591,55,F,CDMX
15269,Cliente_15592,22,Otro,Guadalajara
15270,Cliente_15593,54,Otro,CDMX
15271,Cliente_15594,58,Otro,Tijuana
15272,Cliente_15595,65,Otro,Monterrey
15273,Cliente_15596,20,F,Tijuana
15274,Cliente_15597,60,M,Monterrey
15275,Cliente_15598,60,M,Guadalajara
15276,Cliente_15599,53,F,Guadalajara
15277,Cliente_15600,65,Otro,Guadalajara
15278,Cliente_15601,19,F,Tijuana
15279,Cliente_15602,35,F,Tijuana
15280,Cliente_15603,21,Otro,Tijuana
15281,Cliente_15604,26,Otro,Monterrey
15282,Cliente_15605,28,Otro,Guadalajara
15283,Cliente_15606,19,Otro,Puebla
15284,Cliente_15607,42,Otro,Puebla
15285,Cliente_15608,20,M,Puebla
15286,Cliente_15609,64,M,Puebla
15287,Cliente_15610,62,F,Tijuana
15288,Cliente_15611,37,M,Puebla
15289,Cliente_15612,32,Otro,Monterrey
15290,Cliente_15613,47,M,Puebla
15291,Cliente_15614,29,Otro,Guadalajara
15292,Cliente_15615,20,Otro,Guadalajara
15293,Cliente_15616,65,Otro,CDMX
15294,Cliente_15617,42,F,Guadalajara
15295,Cliente_15618,58,F,Tijuana
15296,Cliente_15619,38,F,Guadalajara
15297,Cliente_15620,44,M,Tijuana
15298,Cliente_15621,59,F,Tijuana
15299,Cliente_15622,41,Otro,Guadalajara
15300,Cliente_15623,49,Otro,Monterrey
15301,Cliente_15624,60,Otro,CDMX
15302,Cliente_15625,36,M,Monterrey
15303,Cliente_15626,22,Otro,Tijuana
15304,Cliente_15627,60,F,Tijuana
15305,Cliente_15628,32,M,Monterrey
15306,Cliente_15629,34,Otro,Monterrey
15307,Cliente_15630,68,Otro,Puebla
15308,Cliente_15631,22,F,Puebla
15309,Cliente_15632,21,Otro,CDMX
15310,Cliente_15633,23,M,Puebla
15311,Cliente_15634,26,F,Guadalajara
15312,Cliente_15635,65,Otro,CDMX
15313,Cliente_15636,43,Otro,Guadalajara
15314,Cliente_15637,46,F,Tijuana
15315,Cliente_15638,28,F,CDMX
15316,Cliente_15639,58,F,Monterrey
15317,Cliente_15640,37,M,Monterrey
15318,Cliente_15641,67,M,Tijuana
15319,Cliente_15642,26,F,Monterrey
15320,Cliente_15643,40,F,Puebla
15321,Cliente_15644,38,M,Tijuana
15322,Cliente_15645,19,F,Guadalajara
15323,Cliente_15647,55,Otro,CDMX
15324,Cliente_15648,43,M,Monterrey
15325,Cliente_15649,29,M,Guadalajara
15326,Cliente_15650,29,M,Monterrey
15327,Cliente_15651,30,M,CDMX
15328,Cliente_15652,38,F,Monterrey
15329,Cliente_15653,68,Otro,Puebla
15330,Cliente_15654,41,F,Monterrey
15331,Cliente_15655,19,M,CDMX
15332,Cliente_15656,45,F,Puebla
15333,Cliente_15657,38,F,Tijuana
15334,Cliente_15658,60,Otro,Guadalajara
15335,Cliente_15659,18,F,Guadalajara
15336,Cliente_15660,51,F,Puebla
15337,Cliente_15661,36,Otro,Puebla
15338,Cliente_15662,41,M,CDMX
15339,Cliente_15663,44,M,CDMX
15340,Cliente_15664,55,M,Puebla
15341,Cliente_15665,49,Otro,Tijuana
15342,Cliente_15666,29,Otro,CDMX
15343,Cliente_15667,35,Otro,Monterrey
15344,Cliente_15668,65,F,Monterrey
15345,Cliente_15669,36,M,Monterrey
15346,Cliente_15670,28,F,Puebla
15347,Cliente_15671,31,Otro,Tijuana
15348,Cliente_15672,57,F,CDMX
15349,Cliente_15673,60,F,Tijuana
15350,Cliente_15674,66,F,Monterrey
15351,Cliente_15675,68,M,Guadalajara
15352,Cliente_15676,54,M,CDMX
15353,Cliente_15677,51,M,Puebla
15354,Cliente_15678,21,F,Puebla
15355,Cliente_15679,43,M,Tijuana
15356,Cliente_15680,41,F,Monterrey
15357,Cliente_15681,30,Otro,Guadalajara
15358,Cliente_15682,49,F,Monterrey
15359,Cliente_15683,57,M,Tijuana
15360,Cliente_15684,38,M,Monterrey
15361,Cliente_15685,67,Otro,Tijuana
15362,Cliente_15686,37,Otro,Tijuana
15363,Cliente_15687,54,M,CDMX
15364,Cliente_15688,56,Otro,Tijuana
15365,Cliente_15689,52,Otro,Monterrey
15366,Cliente_15690,60,M,Monterrey
15367,Cliente_15691,34,F,Puebla
15368,Cliente_15692,58,F,Monterrey
15369,Cliente_15693,54,M,Tijuana
15370,Cliente_15694,61,Otro,Monterrey
15371,Cliente_15695,67,M,Tijuana
15372,Cliente_15696,31,F,Guadalajara
15373,Cliente_15697,44,Otro,Guadalajara
15374,Cliente_15698,29,M,Puebla
15375,Cliente_15699,54,Otro,Tijuana
15376,Cliente_15700,20,Otro,Monterrey
15377,Cliente_15701,59,M,Tijuana
15378,Cliente_15702,42,Otro,Monterrey
15379,Cliente_15703,61,F,Puebla
15380,Cliente_15704,50,Otro,Monterrey
15381,Cliente_15705,48,Otro,Tijuana
15382,Cliente_15707,20,F,CDMX
15383,Cliente_15708,65,F,Tijuana
15384,Cliente_15709,29,Otro,CDMX
15385,Cliente_15710,68,Otro,Tijuana
15386,Cliente_15711,51,M,Guadalajara
15387,Cliente_15712,49,Otro,Tijuana
15388,Cliente_15713,47,M,Tijuana
15389,Cliente_15714,27,M,CDMX
15390,Cliente_15715,43,M,Monterrey
15391,Cliente_15716,20,F,Tijuana
15392,Cliente_15717,44,M,Puebla
15393,Cliente_15718,26,F,Guadalajara
15394,Cliente_15719,69,M,Tijuana
15395,Cliente_15720,51,M,Puebla
15396,Cliente_15721,58,M,Puebla
15397,Cliente_15722,19,Otro,CDMX
15398,Cliente_15723,29,F,Tijuana
15399,Cliente_15724,21,Otro,Guadalajara
15400,Cliente_15725,40,Otro,Guadalajara
15401,Cliente_15726,52,Otro,Monterrey
15402,Cliente_15727,52,Otro,Guadalajara
15403,Cliente_15728,61,Otro,Monterrey
15404,Cliente_15729,28,Otro,Monterrey
15405,Cliente_15730,32,M,Puebla
15406,Cliente_15731,56,F,CDMX
15407,Cliente_15732,30,Otro,CDMX
15408,Cliente_15733,56,Otro,Guadalajara
15409,Cliente_15734,19,Otro,Tijuana
15410,Cliente_15735,29,M,Monterrey
15411,Cliente_15736,35,F,Puebla
15412,Cliente_15737,28,Otro,Tijuana
15413,Cliente_15738,66,Otro,Tijuana
15414,Cliente_15739,44,Otro,Tijuana
15415,Cliente_15740,29,M,CDMX
15416,Cliente_15741,62,M,Puebla
15417,Cliente_15742,60,M,Tijuana
15418,Cliente_15743,53,F,Puebla
15419,Cliente_15744,23,M,CDMX
15420,Cliente_15745,53,F,Tijuana
15421,Cliente_15746,20,Otro,Tijuana
15422,Cliente_15747,45,F,CDMX
15423,Cliente_15748,50,F,Monterrey
15424,Cliente_15749,64,Otro,CDMX
15425,Cliente_15750,26,F,Guadalajara
15426,Cliente_15751,45,F,CDMX
15427,Cliente_15752,33,Otro,Monterrey
15428,Cliente_15753,52,Otro,Monterrey
15429,Cliente_15754,58,F,CDMX
15430,Cliente_15755,59,Otro,Puebla
15431,Cliente_15756,19,F,Guadalajara
15432,Cliente_15757,54,Otro,Monterrey
15433,Cliente_15758,54,F,Guadalajara
15434,Cliente_15759,44,Otro,Tijuana
15435,Cliente_15760,67,F,Monterrey
15436,Cliente_15761,35,F,Guadalajara
15437,Cliente_15762,37,M,Monterrey
15438,Cliente_15763,52,F,Guadalajara
15439,Cliente_15764,27,F,CDMX
15440,Cliente_15765,28,M,Puebla
15441,Cliente_15767,40,F,Monterrey
15442,Cliente_15768,46,M,Puebla
15443,Cliente_15769,40,M,Monterrey
15444,Cliente_15770,24,F,Monterrey
15445,Cliente_15771,45,M,Monterrey
15446,Cliente_15772,51,Otro,Monterrey
15447,Cliente_15773,55,Otro,Monterrey
15448,Cliente_15774,46,M,Guadalajara
15449,Cliente_15775,38,M,Monterrey
15450,Cliente_15776,55,F,Puebla
15451,Cliente_15777,60,M,Monterrey
15452,Cliente_15778,19,Otro,Puebla
15453,Cliente_15779,63,M,Puebla
15454,Cliente_15780,62,M,CDMX
15455,Cliente_15781,33,M,CDMX
15456,Cliente_15782,26,Otro,Guadalajara
15457,Cliente_15783,65,M,Monterrey
15458,Cliente_15784,19,M,CDMX
15459,Cliente_15785,42,F,CDMX
15460,Cliente_15786,29,M,Monterrey
15461,Cliente_15787,38,M,Tijuana
15462,Cliente_15788,59,M,CDMX
15463,Cliente_15789,54,Otro,CDMX
15464,Cliente_15790,26,F,CDMX
15465,Cliente_15791,30,F,Puebla
15466,Cliente_15792,38,M,CDMX
15467,Cliente_15793,63,F,Monterrey
15468,Cliente_15794,34,M,Tijuana
15469,Cliente_15795,58,F,Puebla
15470,Cliente_15796,35,Otro,CDMX
15471,Cliente_15797,47,M,CDMX
15472,Cliente_15798,28,F,Tijuana
15473,Cliente_15799,45,F,Guadalajara
15474,Cliente_15800,49,F,Monterrey
15475,Cliente_15801,34,F,CDMX
15476,Cliente_15802,39,M,Tijuana
15477,Cliente_15803,59,M,Puebla
15478,Cliente_15804,24,M,Monterrey
15479,Cliente_15805,50,Otro,Guadalajara
15480,Cliente_15806,27,M,Guadalajara
15481,Cliente_15807,24,M,Tijuana
15482,Cliente_15808,18,F,Guadalajara
15483,Cliente_15809,67,Otro,Tijuana
15484,Cliente_15810,66,F,Tijuana
15485,Cliente_15811,38,F,Guadalajara
15486,Cliente_15812,45,Otro,CDMX
15487,Cliente_15813,21,M,Guadalajara
15488,Cliente_15814,58,F,Tijuana
15489,Cliente_15815,61,M,Guadalajara
15490,Cliente_15816,56,F,CDMX
15491,Cliente_15817,41,M,CDMX
15492,Cliente_15818,21,F,Tijuana
15493,Cliente_15819,49,Otro,Puebla
15494,Cliente_15820,58,F,Guadalajara
15495,Cliente_15821,65,Otro,CDMX
15496,Cliente_15822,62,M,Monterrey
15497,Cliente_15823,46,Otro,Monterrey
15498,Cliente_15824,21,F,Puebla
15499,Cliente_15825,62,F,Guadalajara
15500,Cliente_15826,66,Otro,Puebla
15501,Cliente_15827,33,F,Puebla
15502,Cliente_15828,27,Otro,CDMX
15503,Cliente_15829,58,Otro,Tijuana
15504,Cliente_15830,46,Otro,CDMX
15505,Cliente_15831,26,F,CDMX
15506,Cliente_15832,31,F,CDMX
15507,Cliente_15833,63,Otro,Tijuana
15508,Cliente_15834,61,M,CDMX
15509,Cliente_15835,68,M,Puebla
15510,Cliente_15836,56,Otro,Guadalajara
15511,Cliente_15837,34,Otro,Puebla
15512,Cliente_15838,53,M,Guadalajara
15513,Cliente_15839,55,F,Tijuana
15514,Cliente_15840,46,F,Puebla
15515,Cliente_15841,59,Otro,CDMX
15516,Cliente_15842,32,M,Guadalajara
15517,Cliente_15843,51,F,Puebla
15518,Cliente_15844,69,Otro,Tijuana
15519,Cliente_15845,41,F,Guadalajara
15520,Cliente_15846,36,M,Monterrey
15521,Cliente_15847,69,M,Monterrey
15522,Cliente_15848,65,Otro,Monterrey
15523,Cliente_15849,52,M,Puebla
15524,Cliente_15850,37,F,CDMX
15525,Cliente_15851,65,Otro,Guadalajara
15526,Cliente_15852,49,M,Guadalajara
15527,Cliente_15853,26,F,CDMX
15528,Cliente_15855,26,F,Tijuana
15529,Cliente_15856,53,Otro,Tijuana
15530,Cliente_15857,33,F,Guadalajara
15531,Cliente_15859,37,M,Puebla
15532,Cliente_15860,34,F,Monterrey
15533,Cliente_15861,32,M,Tijuana
15534,Cliente_15862,61,F,Monterrey
15535,Cliente_15864,43,F,Tijuana
15536,Cliente_15865,30,Otro,Tijuana
15537,Cliente_15866,49,F,Guadalajara
15538,Cliente_15867,24,M,Guadalajara
15539,Cliente_15868,34,M,CDMX
15540,Cliente_15869,60,Otro,Tijuana
15541,Cliente_15870,36,M,Guadalajara
15542,Cliente_15871,45,M,Puebla
15543,Cliente_15872,69,F,Tijuana
15544,Cliente_15873,67,Otro,CDMX
15545,Cliente_15874,25,M,Monterrey
15546,Cliente_15875,66,Otro,Puebla
15547,Cliente_15876,41,Otro,Guadalajara
15548,Cliente_15877,25,F,Tijuana
15549,Cliente_15878,53,M,CDMX
15550,Cliente_15879,31,F,Monterrey
15551,Cliente_15880,25,Otro,Puebla
15552,Cliente_15881,66,Otro,Tijuana
15553,Cliente_15882,38,M,Monterrey
15554,Cliente_15883,45,Otro,Monterrey
15555,Cliente_15884,56,M,Monterrey
15556,Cliente_15885,30,F,CDMX
15557,Cliente_15886,56,M,Monterrey
15558,Cliente_15887,69,F,CDMX
15559,Cliente_15888,18,M,Tijuana
15560,Cliente_15889,46,Otro,CDMX
15561,Cliente_15890,47,Otro,Monterrey
15562,Cliente_15891,26,Otro,Monterrey
15563,Cliente_15892,42,Otro,Guadalajara
15564,Cliente_15893,58,F,CDMX
15565,Cliente_15894,50,M,Monterrey
15566,Cliente_15895,62,Otro,Monterrey
15567,Cliente_15896,68,M,CDMX
15568,Cliente_15897,33,M,Puebla
15569,Cliente_15898,64,F,Tijuana
15570,Cliente_15899,55,F,Puebla
15571,Cliente_15900,48,M,CDMX
15572,Cliente_15901,49,M,CDMX
15573,Cliente_15902,27,M,CDMX
15574,Cliente_15903,46,M,CDMX
15575,Cliente_15904,53,M,Tijuana
15576,Cliente_15905,58,Otro,Tijuana
15577,Cliente_15906,61,Otro,Monterrey
15578,Cliente_15907,37,Otro,Monterrey
15579,Cliente_15908,25,F,Tijuana
15580,Cliente_15909,62,M,Guadalajara
15581,Cliente_15910,37,Otro,Tijuana
15582,Cliente_15911,50,F,CDMX
15583,Cliente_15912,34,M,Monterrey
15584,Cliente_15913,18,F,Monterrey
15585,Cliente_15914,56,Otro,Puebla
15586,Cliente_15915,59,Otro,Monterrey
15587,Cliente_15917,56,F,Monterrey
15588,Cliente_15918,58,F,Puebla
15589,Cliente_15919,57,F,Tijuana
15590,Cliente_15920,37,M,CDMX
15591,Cliente_15921,35,F,Tijuana
15592,Cliente_15922,40,F,Monterrey
15593,Cliente_15923,32,F,CDMX
15594,Cliente_15924,62,F,Monterrey
15595,Cliente_15925,39,F,CDMX
15596,Cliente_15926,48,F,Monterrey
15597,Cliente_15927,43,M,Tijuana
15598,Cliente_15928,39,Otro,Puebla
15599,Cliente_15929,66,Otro,Guadalajara
15600,Cliente_15930,67,F,Tijuana
15601,Cliente_15931,30,M,Puebla
15602,Cliente_15932,27,M,Tijuana
15603,Cliente_15933,30,Otro,Guadalajara
15604,Cliente_15934,62,M,Monterrey
15605,Cliente_15935,40,Otro,Puebla
15606,Cliente_15936,44,F,Puebla
15607,Cliente_15937,66,F,Monterrey
15608,Cliente_15938,67,M,Puebla
15609,Cliente_15939,56,M,Guadalajara
15610,Cliente_15940,32,F,CDMX
15611,Cliente_15941,47,M,Guadalajara
15612,Cliente_15942,46,F,Guadalajara
15613,Cliente_15943,43,F,Tijuana
15614,Cliente_15944,21,Otro,Tijuana
15615,Cliente_15945,43,M,Tijuana
15616,Cliente_15946,21,F,Puebla
15617,Cliente_15947,19,Otro,Monterrey
15618,Cliente_15948,22,Otro,Puebla
15619,Cliente_15949,40,M,Monterrey
15620,Cliente_15950,65,F,Puebla
15621,Cliente_15951,69,F,Monterrey
15622,Cliente_15952,54,M,CDMX
15623,Cliente_15953,42,Otro,Guadalajara
15624,Cliente_15954,20,F,Tijuana
15625,Cliente_15955,58,F,Guadalajara
15626,Cliente_15956,25,F,Monterrey
15627,Cliente_15957,62,Otro,Tijuana
15628,Cliente_15958,21,Otro,Tijuana
15629,Cliente_15959,68,M,CDMX
15630,Cliente_15960,48,F,Monterrey
15631,Cliente_15961,55,Otro,Guadalajara
15632,Cliente_15963,50,Otro,Puebla
15633,Cliente_15964,25,F,Puebla
15634,Cliente_15965,67,M,Tijuana
15635,Cliente_15966,26,Otro,Monterrey
15636,Cliente_15967,65,F,Tijuana
15637,Cliente_15968,61,F,Tijuana
15638,Cliente_15969,53,M,Puebla
15639,Cliente_15970,58,F,Guadalajara
15640,Cliente_15971,51,Otro,Tijuana
15641,Cliente_15972,21,F,Tijuana
15642,Cliente_15973,39,F,CDMX
15643,Cliente_15974,66,M,Puebla
15644,Cliente_15975,52,Otro,Monterrey
15645,Cliente_15976,28,M,Guadalajara
15646,Cliente_15977,46,Otro,Tijuana
15647,Cliente_15978,69,M,Tijuana
15648,Cliente_15979,53,M,CDMX
15649,Cliente_15980,20,F,Tijuana
15650,Cliente_15981,37,M,Tijuana
15651,Cliente_15982,37,Otro,Guadalajara
15652,Cliente_15983,46,Otro,Monterrey
15653,Cliente_15984,22,Otro,Guadalajara
15654,Cliente_15985,27,F,CDMX
15655,Cliente_15986,31,F,CDMX
15656,Cliente_15987,61,Otro,Guadalajara
15657,Cliente_15988,63,Otro,Tijuana
15658,Cliente_15989,29,F,Guadalajara
15659,Cliente_15990,53,M,Guadalajara
15660,Cliente_15991,61,F,Tijuana
15661,Cliente_15992,28,Otro,Monterrey
15662,Cliente_15993,21,Otro,CDMX
15663,Cliente_15994,26,Otro,Puebla
15664,Cliente_15995,20,M,Guadalajara
15665,Cliente_15996,33,F,CDMX
15666,Cliente_15997,34,M,Tijuana
15667,Cliente_15998,25,Otro,Guadalajara
15668,Cliente_15999,45,F,Puebla
15669,Cliente_16000,52,F,CDMX
15670,Cliente_16001,36,F,Guadalajara
15671,Cliente_16002,33,M,Tijuana
15672,Cliente_16003,44,Otro,Tijuana
15673,Cliente_16004,53,F,Monterrey
15674,Cliente_16005,38,M,Tijuana
15675,Cliente_16006,54,Otro,Puebla
15676,Cliente_16007,26,F,Monterrey
15677,Cliente_16008,54,F,CDMX
15678,Cliente_16009,61,M,Guadalajara
15679,Cliente_16010,21,F,Guadalajara
15680,Cliente_16011,63,M,CDMX
15681,Cliente_16012,28,Otro,CDMX
15682,Cliente_16013,66,Otro,Tijuana
15683,Cliente_16014,56,M,CDMX
15684,Cliente_16015,23,F,Guadalajara
15685,Cliente_16016,35,M,Tijuana
